url,query,transcript,polarity,subjectivity,begin_emotion,middle_emotion,end_emotion,people_mentioned,orgs_mentioned,locations_mentioned,events_mentioned,products_mentioned
https://www.youtube.com/shorts/t45cetC6j7o,sports Shorts,"You can see that I'm a piggy. I need to put away Jessica Beard. I'm unable to get out of the way. Clearly, there's something I'm going to have to do. There's something I'm going to have to do.",-0.19999999999999998,0.44166666666666665,disgust,neutral,sadness,['Jessica Beard'],[],['piggy'],[],[]
https://www.youtube.com/shorts/eTGDDaK3kK0,sports Shorts,High Lie is dangerous because we catch balls at an average speed of 150 miles an hour and the ball is as hard as a rock. The ball is as hard as a rock so we can feel it in the cesta to catch it and throw it. We gotta be fast and agile so we don't wear pads when we play High Lie.,-0.03916666666666667,0.6016666666666667,fear,sadness,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/8Rx0YvNMwrY,sports Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/BNQuL1XKf4E,sports Shorts,"Que adorpa tanto calor que quema Y ese cuerpito que tú tienes, trae baño chiquitito te queda",0.0,0.0,neutral,neutral,neutral,[],['trae baño'],[],[],[]
https://www.youtube.com/shorts/4siEToik4-w,sports Shorts,"Waka waka, ee ee Zamina minasan halawa zade Zamina mina, ee ee waka waka EE ee Dzami principe σας, paralatafa halawa Dsama taboulo kote na ale Zamina mina, oo oo Zaminamina, ee ee Zamina minasan alawa zade Zamina mina, ee ee waka waka, ee ee Zaminamina prisipe vadi alawa alternate",0.0,0.0,neutral,neutral,neutral,"['Waka', 'zade Zamina', 'Dzami', 'Dsama', 'waka waka']",[],"['Zamina', 'Zamina', 'Zaminamina', 'Zamina', 'Zamina', 'Zaminamina']",[],[]
https://www.youtube.com/shorts/VdJIKcde28M,sports Shorts,"Which helmets better old versus new first up? We got the eagles for me It's obvious the old helmet for the eagles is so iconic The kelly greens is so nice and the new ones are still pretty good But I gotta go with the old ones so iconic I think the eagles both are amazing helmets here, but I am gonna go with the old ones as well I love the color green that they have and it's just super iconic like you said But the new ones are some of the best helmets in the league currently next up. We got the chiefs I know that chiefs used to be in dallas or whatever But like why are we making it such a big deal that they're in texas? I think they need to include their logo in their old one and it maybe could be better But obviously their new one's better. I completely agree with you You shouldn't be making such a big deal that you're in texas This isn't even their old logo if it was their old logo, it'd be you know passable But having your actual logo on the helmet's important. I'm gonna go with the new one as well Subscribe so you can hit 10 000 subscribers before the end of the nfl season",0.2409500409500409,0.4343980343980343,neutral,neutral,neutral,['Subscribe'],[],"['dallas', 'texas', 'texas']",[],[]
https://www.youtube.com/shorts/56aBaVPKZjU,sports Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/bmAUr22ap8c,sports Shorts,"nearly 60% of the day, and they only used 16 shots in what was a frustrating one-outing defeat. Messi with the steal! Messi parrying away! Back to the back of the net!",-0.08750000000000001,0.3833333333333333,neutral,sadness,surprise,"['Messi', 'Messi']",[],[],[],[]
https://www.youtube.com/shorts/KRoSohvCyok,sports Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/qWAQ4jy9sbg,sports Shorts,"Three-sport athlete, Kendrick Lanier, is an absolute dog. He has 21 scholarship offers, but he's committed to Vanderbilt. And he runs a 4'5"", 40-yard dash, and he has a crazy 40-inch vertical jump.",-0.09999999999999998,0.6,neutral,sadness,surprise,"['Kendrick Lanier', 'Vanderbilt']",[],[],[],[]
https://www.youtube.com/shorts/pn93-wbHixo,sports Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/UGilwoRY7bE,sports Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/kjsqQPMTbd4,motivational Shorts,The best line I've ever heard in my life sometimes when you're in a dark place You think you've been buried but actually you've been planted,0.2833333333333333,0.26666666666666666,surprise,fear,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/rqhip-F4i9c,motivational Shorts,Accept the pain. Smile at the pain. Embrace the pain. Pain is the gatekeeper of destiny. Pain is there to ask you one simple question. Do you really want to achieve your goals? Or are you just a dog?,0.16666666666666666,0.21904761904761907,sadness,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/o1ixf4DU5ww,motivational Shorts,"Thank you guys so much for watching, and I will see you guys in the next video. PEACE! BYE!",0.1,0.1,joy,joy,joy,[],[],[],[],[]
https://www.youtube.com/shorts/xfiYDlZBxUU,motivational Shorts,"Now the end is near... And another camera is not just you.. Please just like, comment and subscribe",0.1,0.4,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/7fLqPBK_Z9o,motivational Shorts,"What is some good advice? If you want to buy something without looking at the price tag, you've got to work without being able to look at the club. Brian Gaines.",0.6,0.6125,neutral,neutral,sadness,['Brian Gaines'],[],[],[],[]
https://www.youtube.com/shorts/GTw7wk-4ai4,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/5f7E4DQG6kk,motivational Shorts,"If you stay in bed, if you stay on the couch, if you stay in your comfort zone, if you only do what is easy, your life will be hard. But if you do what is hard, if you get up, if you grind, if you are relentless, if you work as hard as possible, when other people are slacking off, your life will be easy.",-0.016666666666666663,0.7083333333333333,neutral,sadness,joy,[],[],[],[],[]
https://www.youtube.com/shorts/XnjiprcNurg,motivational Shorts,"This is something that I've actually relied on a little bit myself. Whenever I get to a low point where I think, why do I even bother? I just remind myself this is where most people stop and this is why they don't win.",0.2225,0.36,neutral,surprise,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/IOItjGrCPFY,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/neqCWhooa4k,motivational Shorts,"Look at this lion. He's the king of the jungle. Huge mane out the ear. He's laying down under a tree in the middle of Africa. He's so big, he's so hot, he doesn't want to move. Now, the little lion comes, they start messing with him. Biting his tail, biting his ears. He doesn't do anything. The lioness, she starts messing with him. Coming over, making trouble. Still nothing. Now, the other animals, they notice this. And they start to move in. The jackals, hyenas. They're barking at him, laughing at him. They nip his toes and eat the food that's in his domain. They do this, and they get closer and closer and bolder and bolder. Until one day, that lion gets up and tears the shit out of everybody. Runs like the wind. Eats everything in his path. Because every once in a while, the lion has to show the jackals who he is.",-0.024228395061728396,0.4459876543209877,disgust,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/uwitWUcnC7U,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/fHyQSQd6fQ4,motivational Shorts,"é essa,ita é essa,ta ta quente Estamos na parada,mais pra frente Essa,tá quente Segura mais pra frente",0.0,0.0,neutral,neutral,anger,"['ta ta', 'Estamos', 'Essa', 'Segura']",[],"['essa', 'essa', 'parada']",[],[]
https://www.youtube.com/shorts/ME6ag6JKFbw,motivational Shorts,OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOoooooooooo,0.0,0.0,neutral,neutral,surprise,[],['OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOoooooooooo'],[],[],[]
https://www.youtube.com/shorts/2liO8zHVGBs,motivational Shorts,Thanks for watching!,0.25,0.2,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/GGl_FyxK8qE,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/VqtZNQW6qzg,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/ngLglRVaa4w,motivational Shorts,"I tried a million times La-da-da-dee-da, la-da-da-dee-da, la-da-da-dee-da-da Crossed my heart in hope to die, welcome to my dark side Ooh, ooh, ooh",0.325,0.65,neutral,sadness,sadness,['Ooh'],[],[],[],[]
https://www.youtube.com/shorts/2zFrBBWtD6c,motivational Shorts,We all need that someone who gets you like no one else Right when you need it the most We all need a SOMEONE,0.39285714285714285,0.5178571428571428,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/fG2CO2HPhRc,motivational Shorts,Thanks for watching!,0.25,0.2,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/R2m4kzJDgY4,motivational Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/t5r0VgFhp0M,gaming Shorts,"Mom, can I get this video game? That video game looks violent! What about this board game? Great idea! Board games are wholesome fun for the whole family! Oh! Mom got sliced!",-0.07276785714285716,0.5071428571428572,surprise,disgust,joy,[],[],[],[],[]
https://www.youtube.com/shorts/y6xUDVmtS8E,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/hZWNRBEdVpQ,gaming Shorts,"Hello? Good morning, guys! You ready to play? Luke, come downstairs! Lunch is ready! Okay, I'll be down in one second. I'll be right back, guys. I just gotta go eat lunch. My mom just told me dinner's ready, so I have to go eat. Aww, you do? It's okay. I'll go have dinner now, too, so we can play again after. Guys, I gotta go to bed. I can barely keep my eyes open. But, I'll see you guys out here tomorrow morning before school.",0.23501221001221,0.41727716727716724,joy,neutral,neutral,"['Luke', 'Lunch']",[],[],[],[]
https://www.youtube.com/shorts/2-67twDuY-Q,gaming Shorts,This is a challenge where time is terrible. A section of the map is green какое-ідь quite a bit. The guys are trying to make my plan a little easier. And here we go!,-0.47812499999999997,0.6,fear,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/mjaNqXqk-6c,gaming Shorts,"Bruh. What? The car is running. You gotta go to school. Let's go. I'm not going to school. You are going to school. Do you see my eye? You are fine. The doctor said you are on medicine. You're good. I'm not walking around the halls of my school looking like someone took a Taki to my eye. Maybe if you wash your hands next time after taking a dump, you won't be in this situation. If Jessica saw me like this, she would want to break up with me. You're going.",0.37222222222222223,0.3666666666666667,surprise,neutral,neutral,['Jessica'],['Taki'],[],[],[]
https://www.youtube.com/shorts/TS_43nX1wnI,gaming Shorts,"Today's a happy day, but also a sad day. So I finally upgraded and got a PS5. That's great, right? Well it is, but it also means that I no longer need my PS4, and I'm just here remembering all the good times we had, just knowing that I'm never going to play it again.",0.34761904761904755,0.8142857142857144,sadness,joy,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/gDtQ-To3iSU,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/6-nDx3AVCDQ,gaming Shorts,Squid games in real life. Let's do it somehow,0.2,0.30000000000000004,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/yYhVn0vcCU0,gaming Shorts,Let's Go!,0.0,0.0,neutral,neutral,joy,['Jag har'],[],[],[],[]
https://www.youtube.com/shorts/MxSog0rv5Lg,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/OHj3VqTQgPU,gaming Shorts,I just lost my mind! I'm not proud that's all me had to change!,-0.5,1.0,neutral,sadness,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/z4xAwyOYIdM,gaming Shorts,SI LEH VAMOS A Paris XDDDDDDDDDDDD MANGO MANGO BILO POR FAVOR hunger JOJIJOJ .... OMG,0.0,0.0,neutral,neutral,surprise,[],"['SI LEH', 'FAVOR', 'JOJIJOJ', 'OMG']",['Paris'],[],[]
https://www.youtube.com/shorts/yyVEGP-7omI,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/W7BIt4T-zas,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/jCNdNS0tS6E,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/0eqnKQL_SNU,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/MKCJDM8Kmg8,gaming Shorts,okay boss I'm here okay the one with the red shirt do not touch him he's my son,0.3333333333333333,0.3333333333333333,joy,neutral,anger,[],[],[],[],[]
https://www.youtube.com/shorts/RNs129oykJg,gaming Shorts,Bird is so cute It break through the wall I can't see anything I think I'm not winning Mayby Slam,0.125,0.875,sadness,surprise,surprise,['Mayby Slam'],[],[],[],[]
https://www.youtube.com/shorts/Le6KDe_OChc,gaming Shorts,고구마꽃이 피었습니다 괜찮아 링링링링링링링링링링링링 괜찮아,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/CZql2y0P29Q,gaming Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/mkfSZDwAaf8,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/oDihnbzhRVc,travel Shorts,Instagram versus reality,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/5HQjR7QkU84,travel Shorts,"Я сегодня напьюся, сегодня будет уса... Я сегодня напьюся, сегодня будет уса... Я сегодня напьюся, сегодня будет... На-на-на-на-налала Я сегодня напьюся, у меня выход... Я сегодня напьюся, сегодня будет уса... Я сегодня напьюся, сегодня будет уса... На-на-на-на-налала Я сегодня напьюся, у меня выходной... На-на-на-на-на. Сегодня будет уса!",0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/UceymAMsACo,travel Shorts,पटक गुड़ी ओ नशे में उठी जाए रे हाई रे सजे खबत,0.0,0.0,neutral,neutral,neutral,['पटक गुड़ी ओ नशे में उठी'],[],[],[],[]
https://www.youtube.com/shorts/CcOFCg6rQtY,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/JogfIoXd2Gw,travel Shorts,Let me tell you,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/DQYc93f7FJw,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/Wq1flCSAXqY,travel Shorts,भाई फारें कंट्रीज में लोगों ने अपने घर के नॉर्मल बेड को बेच के ये चाइनीज जेली बेड लगाना शुरू कर दिया है क्योंकि ये दुनिया का सबसे कमफर्टीवल और सस्ता बेड है ये पूरा जेली से बनाए गया है इसलिए इतना जादा सौफ्ट है कि इसके उपर पूदने पे आपको जरा भी चोट नहीं लगेगी और इसपे पानी गिरे चाई गिरे कुछ भी फरक नहीं पढ़ने वाला है लेकिन इसपे केवल बूले लोग नहीं सो सकते हैं क्योंकि ये बेड उनको बेफाल्तू का कमर दर्द दे देगा,0.0,0.0,neutral,neutral,neutral,"['घर के नॉर्मल बेड को बेच', 'का', 'कमफर्टीवल', 'हैं क्योंकि ये बेड']",['सो'],[],[],[]
https://www.youtube.com/shorts/ivijUqcl9KM,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/MQ-Fq1fsd-k,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/DFKt4MPhLK4,travel Shorts,"Wait a minute, I think I left my consciousness in the sixth dimension",0.0,0.0,neutral,surprise,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/zsYDWBsLukQ,travel Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/4fhsv8Sv9gU,travel Shorts,"🎶 Mariana, Mariana 🎶",0.0,0.0,neutral,neutral,neutral,"['Mariana', 'Mariana 🎶']",[],[],[],[]
https://www.youtube.com/shorts/1agDds-tOvA,travel Shorts,"please don't do this in Japan. Don't start a conversation with unfamiliar Japanese people in an elevator or other small spaces. Firstly, it is not customary to violate people's personal space. Because of this, your friendly intentions may be misunderstood. Secondly, the Japanese often feel awkward when communicating with foreigners, and even the simplest questions can make them feel embarrassed and uncomfortable. Always return the basket or cart to its place. It is very important to maintain order here, so baskets and carts should always be returned to special areas after use. The Japanese never leave carts somewhere in the parking lot or anywhere. Don't smoke on the streets. Smoking in public places is strictly prohibited in Japan. In Tokyo and other large cities, there are specially designated smoking areas with ashtrays and fences. If you are caught with a cigarette outside such an area, you may be fined or even taken to the police station.",0.005187969924812025,0.3932330827067669,sadness,disgust,anger,[],[],"['Japan', 'Japan', 'Tokyo']",[],[]
https://www.youtube.com/shorts/HZY3Mx87zCY,travel Shorts,i'm not a hand i don't give a f**k i'm not a hand i don't give a f**k i don't give a f**k i don't give a f**k,0.0,0.0,anger,anger,anger,[],[],[],[],[]
https://www.youtube.com/shorts/B9gx7DuyxJk,travel Shorts,Maar we woonten ja niks normaals.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/OZBBZMKORG4,travel Shorts,"Another proof that everything you see on social media is not real. This is the picture that I posted on my Instagram at Maya Bay in Thailand. But this only shows half the reality. The reason I'm duck walking here is because the water is filled with stones. Maya Bay is a protected island, which means that you can't swim here. The only thing that you can do is click pictures. But remember that it's packed with people.",0.02777777777777778,0.5722222222222223,neutral,neutral,neutral,[],[],['Thailand'],[],[]
https://www.youtube.com/shorts/CW5FUBqBhQ8,travel Shorts,♪ How you like that ♪,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/PkaVuvQ6xPs,travel Shorts,"काली सी डिपी में हुई वो कैद थी चंदा की मारी हमने गुलेल थी तारो की चाबी से खुली सुफ़ैद सी सुभहा, सुभहा, सुभहा, सुभहा जुगरी उड़ी नाय नाय पर लिये ओ पिजरा खो",0.0,0.0,neutral,neutral,neutral,['जुगरी उड़ी'],['वो कैद थी चंदा की मारी'],[],[],[]
https://www.youtube.com/shorts/KRsMHsJWNrk,travel Shorts,You're going to have to crop this video. Just go.,0.0,0.0,neutral,sadness,anger,[],[],[],[],[]
https://www.youtube.com/shorts/KWC32RL-wgc,tech Shorts,"I am in the zone where you can't stop it Hittin' on your body, I feel straight for the bin So move out the way",0.2,0.4,neutral,disgust,neutral,[],['Hittin'],[],[],[]
https://www.youtube.com/shorts/O_1RL-0klZw,tech Shorts,दोस्तो ये है दुनिया का सबसे खुदर्माक चुहे का पिंज़ा जिसमें आज मैं देखूँगा ये आईफोन की स्क्रीम को तोड़ पाता है या नहीं मैंने सुना है ये गाजल तो उंगली जैसी मस्बुर्श होती है तो सबसे पहले मैंने इसे ट्राइ किया भाई फिर मैंने अपने रबर वाले हाथ को इसमें घुसा दिया और पेन की तो इसमें हालड ही खराब कर दी थी खतम और फाइनली बारी थी आईफोन को रखने की पर मुझे ये तो अपनी जान से प्यारा है तो इसलिए मैं इसकी जगा इसके हम्शकल को रखूंगा गाईज इस हम्शकल पे तो छोटा सा डेंट आ गया,0.0,0.0,neutral,neutral,neutral,"['रबर वाले हाथ', 'हालड ही', 'की पर मुझे ये तो']","['इसे ट्राइ किया भाई फिर', 'दिया', 'हम्शकल को रखूंगा गाईज इस']",[],[],[]
https://www.youtube.com/shorts/iuLgq7bf6QY,tech Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/vW2K0L-vUgw,tech Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/iVGAICmKlpk,tech Shorts,"आज हम अपने इस तीन क्रोर के स्टूडियो का उद्गाटन पास क्रोर के इन आईफोन से करेंगे। हमने एक फुटबॉल ग्राउंड जितना बड़ा स्टूडियो बनाया है। तो देखते हैं कितने आईफोन लगते हैं इसको फिल करने। अब उससे पहले कि मैं इसको टेश करूँ, आप चल्दी से फोलो बढ़न धबाओ।",0.0,0.0,neutral,neutral,neutral,"['आज हम अपने', 'क्रोर', 'क्रोर', 'फुटबॉल ग्राउंड जितना', 'हैं']","['तो देखते', 'लगते हैं', 'टेश']",[],[],[]
https://www.youtube.com/shorts/4MVFcUWe4XY,tech Shorts,"ஸாம் ஸேர் கா இல்jśćி வெச் சிக் சி'S நிறய 46 தம்பி, போட்டிக்கு நாங்களும் வரலாமா? டேமில தளி! குவை மே டெக்ஸ்டி அல்டி மேட் வலோ! என்னுடையதா! இற்குற பொல்டி பெரிசலே காம்பொட்டான போனு மடை கிட்டுட்டر வைத்து போயிட்டே இருப்பேன் டமிי׊, எம்மா, என்னோட பொல்டு... ...கொஞ்சம் பெரிசா இருந்தாலும் ...மல்டிடாஸ்க்கிங்கு நான் தான் யார் நேர்�ப். தம்பி, எப்படி அப்படி மல்டிடாஸ்கிங்கா? இங்கே மல்டிப் பொல்டிங்கு எல்லாமே நாங்க தான்! இல்ல, புரியவில்ல தம்பி, உன்னுட்டதை எப்படி மடங்குவாய்? நான் இப்படியும் மணக்குவேன். நான் இப்படியும் மணக்குவேன். ஆனால் நான் இப்படியும் மணக்குகிறுவேன். இப்படியும் மணக்குகிறுவேன்.",0.0,0.0,neutral,neutral,fear,"['இங்கே மல்டிப் பொல்டிங்கு எல்லாமே நாங்க', 'இல்ல']","['மல்டிடாஸ்க்கிங்கு', 'மணக்குவேன்', 'மணக்குவேன்']",['தளி'],[],[]
https://www.youtube.com/shorts/k8RnYF5yqvw,tech Shorts,"ये है गैम्बलर गेज़िट मास्ट्री, जिससे आज ते कोई जीत नहीं पाया। लेकिन विप्ट्शर अभी बाखी है मेरे दोस्त। और गेज़िट जीतना चाहोगे। कुछ गेज़िट सुधरम लेगी? बिलको नहीं। अगर आप चाहते होंगे, मैं इसको और गेज़िट दिखा के नंगा कर दो। तो आगी करवी सब्सक्राइब कर दो। मुझे सिर्फ एक सब्स्क्राइबर चीप। आईफोन 17 प्रो मेक्स, विद ओल नु डिजाइन। आईफोन 17 एर, अब तक सबसे पथला आईफोन। आईफोन 17 प्रो, विद ए 19 प्रो बाय निक चिप। आईफोन 17, 120 हर्च प्रो मोचन डिस्प्लेय और एईप्यों। बहुत सारे फिर। रुपो! बाद्शा सिर्फ एक है। बाद्शा सिर्फ एक है।",0.0,0.0,neutral,neutral,neutral,"['जीतना', 'सब्स्क्राइबर चीप', 'नु', 'रुपो']",[],['सब्सक्राइब'],[],['चाहते']
https://www.youtube.com/shorts/j3Uj8BvpD-0,tech Shorts,ये है एक नॉर्मल पेंड्राइफ और ये है चार सबसे अजीब पेंड्राइफ जोकी आपने पहले कभी नहीं देखी होगी जिसमें पहली वाली तो चोप्रोपर आइस क्रीम जैसी है और इसकी पहली बाइट लेते लिए पेंड्राइफ बहर आजाती है और इसके खुश्बू भी चॉकलेटी है और नेक्स पेंड्राइफ तो किसी को भी बेवकूर बना सकती है क्योंकि इस पेंड को खुलने के बाद पेंड्राइफ बहर आती है और ये पें लिखता भी मस्ते और नेक्स है ये गिटार लोकेट क्योंकि खुलके पेंड्राइफ बन जाता है और इस बड़ी पेंड्राइफ को देखने से पेले जल्गी से वीडियो को लाइक करके सब्सक्राइब कर लो तो दोस्तो ये तो एक फोल्डिंग ब्रेस्लेड है जिसमें यहाँ पेंड्राइफ चुपी है,0.0,0.0,neutral,neutral,neutral,"['खुलने के बाद', 'देखने से पेले जल्गी से वीडियो']","['तो चोप्रोपर', 'बड़ी']",['आपने'],[],[]
https://www.youtube.com/shorts/KOmCrzzqT_o,tech Shorts,सिर्फ दस वुपे से लेते एक हजार उपे तक के ग्लास गार्ड दस उपे वाला ग्लास गार्ड तो आसानी से लग जाता है लेकिन ये बहुत कमजोर भी है और थाईसू रूपय में आता है यूवी कर्व ग्लास जिसे लगाने से पेले लिक्विट डालो और इस क्रिम प्रोटेक्टर रख दो लेकिन इसके साथ यूवी लाइट ना आने पे ये तो मेरे काम का इद्भी पाँच सू रूपय में आता है प्राइवेसी गार्ड इसके साथ पे यूवी लाइट भी है और इसे लगाने के बाद पड़ोस का कोई भी आदमी ताँज़ाख नहीं कर पाता है अब इस 1000 रुपय वाले हेमर प्रूफ़ पे हतोड़े चलाएंगे इससे पहले वीडियो को लाइक कर गो और इस हेमर प्रूफ़ का बहुत जाधा फ्लेक्जीबल है,0.0,0.0,neutral,neutral,neutral,"['सिर्फ दस वुपे से लेते', 'क्रिम प्रोटेक्टर रख', 'ना', 'का इद्भी पाँच सू']",['पाता है'],[],[],[]
https://www.youtube.com/shorts/6Q8ugnWU9qc,tech Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/mHxTMLlYP60,tech Shorts,"दोस्तो ये है सबसे सस्ता, बीच वाला और सबसे वहहना फॉन स्टेंड जिसमें सस्ता वाला तो प्लास्टिक का बनाएं इसमें एस्ट्रोनोट का एक पेर यहां फसाते हैं और ये दूसरे पेर से फॉन ढिका लेता है और नेक्स्ट है ये फॉन का हेलमेट जिसे असेंबल करने के बाद अपनी बाइसिकल में लगा लेना है और ये तो बारिश में भी फॉन की रखशा करेगा इस हेलमेट के लिए एक लाइक तो बनता है और ये महङा वाला दिखता बहुत सिंपल है पर इसके अंतर यहाँ वाइरलेस चार्जर है यहाँ पे पेन और यहाँ फॉन रख सकते हैं सब्सक्राइब",0.0,0.0,neutral,neutral,neutral,"['एस्ट्रोनोट का एक पेर यहां', 'हैं']","['जिसमें', 'हैं सब्सक्राइब']",['रख'],[],['पेन']
https://www.youtube.com/shorts/BXva2wqE2Ao,tech Shorts,"इது...இது ஏனோ, இது ஓனக்கு ஒன்று. பாத்து ரொம?! பாத்து ரோமா? பாத்து ரோமா, டாலா, பாத்து, pronounsi, 160 ரவமோப, Specifically? 65 ரவ஋ப, என் Divine. 65 ரவோப என்பே என்ன போனப் போற? தொடக்கத்தான் போறேன். நாங்கள் அப்படியெல்லாம் பறக்காகப் போறோம். Really nigga? தொடக்கித்தானே போறோம்? தம்பே, இதில மொத்தம் 3 மோடு இருக்கு, அதிலேயே Max modeலேயே எல்லாம் வைச்சு என்ன, அந்த Tea curryயெல்லாம் சும்ம சல்லின ஒரே இதை தொடச்சு வருவேன். இதில எல்லாம் Unlimiteded மூளு, எப்படியே வேண்டாம் எனச்சு தொடச்சுக்கொள்கிற்களாம். செல்மி சுவறு இருக்கு தெரியுமா? நீ ஏதாவது அழைத்து செல்மி மோட்டு தான் க்ரீன் பணுவா..",0.2,0.2,neutral,neutral,neutral,"['இது ஏனோ', 'இது ஓனக்கு ஒன்று', 'ரோமா', 'தொடக்கித்தானே', 'Max modeலேயே']",['Tea'],['பாத்து'],[],[]
https://www.youtube.com/shorts/oXr9B3Hg4fo,tech Shorts,"दोस्तों ये कहानी है उस दिन की जब हमने 30 किलोमेटर तक जूम करने वाला कैमरा खरीदा ये है नया iPhone 17 Pro, ये S25 Ultra और ये Nikon P1100 अब टास्क है 5 किलोमेटर दूर उस आमिर फोर्ट को देखने और अब मैं चान्द को देखना चाहता हूँ और मुझे ये दिखा ये कैसे हो सकता है अब सबसे बड़ा टास्क 15 किलोमेटर तक जूम कर मेरे दोस्तों में किसी को भी विश्वास नहीं था नहीं होगा, होगी नहीं है भाई मुझे अपनी आखों पे येकीन नहीं हो रहा है ये कैमेरा दुस्मनों पे नजर रखने के लिए बनाया गया है तो जब तक ये सारे जूम करते हैं आप जल्दी से सबस्क्राइब कर दो मुझे सिर्फ एक सबस्क्राइबर चीए वो भी तू अब वो अब वो",0.0,0.0,neutral,neutral,neutral,['सबस्क्राइबर'],"['Nikon', 'आखों']","['होगा', 'येकीन', 'वो']",[],[]
https://www.youtube.com/shorts/PpOLOiTTXUc,tech Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/iZzIfGKkLRI,tech Shorts,बच्पल में वो बहुत चोटा और गरीब था। तभी से मेरा सपना था कि मेरे हर तरफ आईफोन्स हूँ। तो आज मैं इस बैड़ रूम को तब तक भरूँगा जब तक मेरा बैड़ इकाउंट खाली और ये बैड़ रूम फुल न हो जाया। स्टार्ट करते हैं प्रो मैक्स और प्रो से। पुरे पचास आईफोन हो चुक है और बैड़ अभी आता भी नहीं हुआ। मैंने पुरे 120 आईफोन रख दी हैं और अभी भी ढेरो आईफोन्स पचे हुए। अब तो इस बैड़ में मेरे सोने के लिए भी जगह नहीं बच्ची। सब्सक्राइब करो अगर आपको लगता है कि मुझे एक और बड़ा बैड़ लेना चाहिए।,0.0,0.0,neutral,neutral,neutral,"['हैं प्रो मैक्स', 'आता भी', 'हैं', 'कि मुझे']","['तभी', 'मैंने', 'सोने', 'बच्ची']","['वो', 'सब्सक्राइब']",[],[]
